Scenario,Model,N,K,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time
Static Model,SVM,16,16,0.1422319474835886,0.5963302752293578,0.9990085658996696,0.22968197879858657,0.9060744504454484,0.29091367223866066,0.0015165209032315162,46.451401330996305,41.864089290145785
Updated Model,SVM,16,16,0.09598853868194843,0.6146788990825688,0.9984696441524716,0.16604708798017348,0.9203275848980365,0.24249887606303805,0.0021777729386390074,11.162841707002372,22.533265367150307
Static Model,SVM,16,-1,0.1907329738366287,0.6383689839572193,0.9986944791218987,0.2937105951099493,0.9201511258893699,0.348482593339059,0.0018306866912182103,46.451401330996305,41.85768047487363
Updated Model,SVM,16,-1,0.15951523092040615,0.6510695187165776,0.9983928989669529,0.2562483556958695,0.916701625494243,0.3217548190927789,0.0021660095788693552,22.230303395888768,30.15566369955195
Static Model,SVM,18,10,0.18875502008032127,0.597457627118644,0.9982067208317131,0.28687690742624616,0.8918530980313076,0.3351644870235682,0.0023102312140303198,46.76588367205113,37.281638781074435
Updated Model,SVM,18,10,0.19583333333333333,0.597457627118644,0.99827579149868,0.29497907949790797,0.8919819191049212,0.34141876562668055,0.002283324257316382,47.59047251706943,37.89080997090787
Static Model,SVM,18,11,0.21220930232558138,0.6186440677966102,0.9983832347584062,0.316017316017316,0.9195625304888472,0.36172537755465856,0.0021041598592773055,46.76588367205113,37.29615703690797
Updated Model,SVM,18,11,0.2230769230769231,0.614406779661017,0.9984753289810286,0.327313769751693,0.9222109223437023,0.36963312212392524,0.002149730588878532,34.074133158195764,33.35970718925819
Static Model,SVM,18,12,0.2314674735249622,0.7216981132075472,0.9985495159936967,0.3505154639175258,0.9601039297664192,0.40821533081334893,0.0019453609551609923,46.76588367205113,37.305808971170336
Updated Model,SVM,18,12,0.2802197802197802,0.7216981132075472,0.9988437058715183,0.40369393139841686,0.9592839647464421,0.4492697226541157,0.001937254938737799,27.05879573803395,31.293568253982812
Static Model,SVM,18,13,0.2528409090909091,0.712,0.9984702126353273,0.3731656184486373,0.9407852268247605,0.4237347717171389,0.002034249832231678,46.76588367205113,37.28096649516374
Updated Model,SVM,18,13,0.25501432664756446,0.712,0.9984855616724311,0.3755274261603376,0.9472814408658299,0.42555800962294893,0.002203363033142813,18.803381321020424,25.896719247102737
Static Model,SVM,18,14,0.15562403697996918,0.6121212121212121,0.9984343982154186,0.24815724815724816,0.9013976546539204,0.308127183113405,0.002040790974429355,46.76588367205113,37.297212549019605
Updated Model,SVM,18,14,0.11586638830897704,0.6727272727272727,0.9976950862615885,0.19768477292965272,0.8934784569440952,0.278572176878117,0.002709141701923314,16.25749020371586,23.877217039000243
Static Model,SVM,18,15,0.08778625954198473,0.7076923076923077,0.9987285880932403,0.15619694397283532,0.9412068947532399,0.2489656861787187,0.0017160416440038704,46.76588367205113,37.299750327598304
Updated Model,SVM,18,15,0.062095730918499355,0.7384615384615385,0.9981018357448376,0.11455847255369928,0.944854629301422,0.21379435143120265,0.002418604904249615,15.90510406717658,23.93700419506058
Static Model,SVM,18,16,0.14187643020594964,0.6262626262626263,0.9989460327855433,0.23134328358208953,0.9246299563746884,0.2977524382302676,0.00159206200735012,46.76588367205113,37.323493376839906
Updated Model,SVM,18,16,0.15774647887323945,0.5656565656565656,0.9991251048850869,0.24669603524229078,0.9317549543877253,0.29840818735131536,0.0015148193814732422,13.706009353045374,22.104700276162475
Static Model,SVM,18,17,0.15848214285714285,0.5071428571428571,0.998859054908622,0.2414965986394558,0.9005700554371874,0.2830737304327186,0.001645113077529133,46.76588367205113,37.28733435086906
Updated Model,SVM,18,17,0.2182890855457227,0.5285714285714286,0.9991532447864437,0.30897703549060546,0.8887340294543875,0.3393289445368005,0.0016066555428068268,12.255479177925736,21.24550456367433
Static Model,SVM,18,18,0.1288056206088993,0.5913978494623656,0.9989511491312445,0.21153846153846156,0.920362764797097,0.2756724521644219,0.0015732493495898413,46.76588367205113,37.2904189969413
Updated Model,SVM,18,18,0.0890625,0.6129032258064516,0.9984164910054643,0.15552523874488403,0.9195278866337585,0.23323257278758835,0.0022292131719855307,10.897186864167452,20.14140405971557
Static Model,SVM,18,-1,0.18032166508987701,0.6370320855614974,0.9986143230392458,0.28107948680135675,0.9221512506058288,0.33845276885293657,0.0018845843237336223,46.76588367205113,37.295864542842736
Updated Model,SVM,18,-1,0.16957210776545167,0.6437165775401069,0.998508016745231,0.268432055749129,0.9125657788461117,0.3298961867384268,0.002116900835612675,21.83867248892784,26.6385149772072
Static Model,SVM,20,11,0.19369369369369369,0.6172248803827751,0.9982462273992149,0.2948571428571428,0.8913182370401586,0.34513253974525654,0.0023154011306059426,46.589762980584055,33.60286813322455
Updated Model,SVM,20,11,0.2077922077922078,0.6124401913875598,0.9983826635172662,0.3103030303030303,0.8872575029901244,0.356133354989326,0.002251934333393671,46.70211296202615,34.62585542118177
Static Model,SVM,20,12,0.22241379310344828,0.6056338028169014,0.9984793057675526,0.32534678436317777,0.9158479946802546,0.36643073610447807,0.002062853131282225,46.589762980584055,33.59028442110866
Updated Model,SVM,20,12,0.21746575342465754,0.596244131455399,0.9984565664145441,0.3186951066499372,0.9170893220529089,0.3594917919386219,0.0021378656081754497,33.96981492405757,29.741148662753403
Static Model,SVM,20,13,0.23429541595925296,0.700507614213198,0.9985503662457044,0.3511450381679389,0.9253279333107275,0.404608138119436,0.0019552438125358704,46.589762980584055,33.610435362905264
Updated Model,SVM,20,13,0.23255813953488372,0.7106598984771574,0.9985247844735697,0.35043804755944935,0.9464404898791299,0.40601607628278247,0.0020668929131971016,27.280250469222665,27.361680184025317
Static Model,SVM,20,14,0.26101694915254237,0.7162790697674418,0.9985873176943433,0.38260869565217387,0.9633839624190258,0.4318716425698807,0.0019735877210282807,46.589762980584055,33.61668672179803
Updated Model,SVM,20,14,0.20923913043478262,0.7162790697674418,0.9981723245019372,0.32386961093585703,0.9814992994774555,0.38652695848958607,0.002454588601914032,20.387136599980295,24.276819603983313
Static Model,SVM,20,15,0.19508196721311474,0.6102564102564103,0.9983883483555184,0.29565217391304344,0.8711106648225908,0.3444500710936939,0.0021701225755335306,46.589762980584055,33.60496939299628
Updated Model,SVM,20,15,0.15657894736842104,0.6102564102564103,0.997961985486608,0.24921465968586387,0.8705674616873702,0.3084414726849482,0.0025455106514357564,16.775257877074182,21.992118643131107
Static Model,SVM,20,16,0.15368421052631578,0.7448979591836735,0.9987862870331682,0.2547993019197208,0.9726714753683626,0.3380095785102931,0.0017700458995524315,46.589762980584055,33.62182924197987
Updated Model,SVM,20,16,0.13036565977742448,0.8367346938775511,0.9983997180320227,0.22558459422283356,0.9752505144616452,0.3299100939409258,0.0020873326975618034,17.261942038778216,22.019560862332582
Static Model,SVM,20,17,0.09767441860465116,0.6666666666666666,0.9988374505774374,0.17038539553752535,0.9501053914102955,0.25488970567633457,0.0016599312587016613,46.589762980584055,33.60448939818889
Updated Model,SVM,20,17,0.06721311475409836,0.6507936507936508,0.9983201302964927,0.12184249628528976,0.9522887377173092,0.20878811523390764,0.0020033141959707795,14.792383232153952,21.15744791785255
Static Model,SVM,20,18,0.17344173441734417,0.5871559633027523,0.9990051533058756,0.26778242677824265,0.8851266609306783,0.3187661659934728,0.0016115863817320088,46.589762980584055,33.612195865251124
Updated Model,SVM,20,18,0.12087912087912088,0.6055045871559633,0.9985134147970655,0.20152671755725193,0.8966226708155544,0.2700998576793983,0.002069860506312919,13.459256820846349,19.88972451305017
Static Model,SVM,20,19,0.16353887399463807,0.5350877192982456,0.9989625170189845,0.25051334702258726,0.9182360658982565,0.2954352760813334,0.0015995360905644602,46.589762980584055,33.5993094057776
Updated Model,SVM,20,19,0.14979757085020243,0.6491228070175439,0.9986924872020079,0.24342105263157895,0.9052863710261012,0.31142312052003157,0.0018289864318919542,11.763009476009756,18.54461468802765
Static Model,SVM,20,20,0.12661498708010335,0.5903614457831325,0.9989426561500746,0.20851063829787234,0.9196717843507012,0.27307492876022404,0.0015775204957509169,46.589762980584055,33.60459418268874
Updated Model,SVM,20,20,0.0946969696969697,0.6024096385542169,0.9985475733674412,0.1636661211129296,0.8989187926829995,0.23845590267373085,0.0021527978006914213,10.648802037816495,17.519182620104402
Static Model,SVM,20,-1,0.18899191161964884,0.6403743315508021,0.9986785638555806,0.2918507235338919,0.9172296341829733,0.34742876388511834,0.0018695818535357843,46.589762980584055,33.6067662125919
Updated Model,SVM,20,-1,0.16068796068796068,0.6557486631016043,0.9983971653219228,0.2581239310617024,0.9160254862062432,0.32410004226283845,0.0021599083498010955,21.303996643796562,23.712815311644228
Static Model,SVM,22,12,0.18688524590163935,0.6195652173913043,0.9982303098521089,0.2871536523929471,0.8917615536779954,0.33964994374094737,0.0022986932783927365,47.48666946683079,31.197910980321467
Updated Model,SVM,22,12,0.17511520737327188,0.6195652173913043,0.9981021167495232,0.27305389221556886,0.8900267796249601,0.3287333125894536,0.002442331050605575,46.57277862261981,30.4622406931594
Static Model,SVM,22,13,0.2271062271062271,0.5990338164251208,0.9984210361754682,0.3293492695883134,0.9010678507549073,0.3682242261941584,0.0021034728975286377,47.48666946683079,31.222293299157172
Updated Model,SVM,22,13,0.24084778420038536,0.6038647342995169,0.9985117093455899,0.34435261707988984,0.904950882577377,0.38077267749917926,0.0020969945954670208,35.53421317227185,27.55989527096972
Static Model,SVM,22,14,0.21937842778793418,0.7017543859649122,0.9985054560235125,0.3342618384401114,0.9206150947878688,0.39184799173525503,0.00199036712775862,47.48666946683079,31.207141839899123
Updated Model,SVM,22,14,0.2702702702702703,0.7017543859649122,0.9988275021104962,0.3902439024390244,0.9276206960966755,0.43506035411945376,0.0018766024731721226,29.27182766702026,25.9965932010673
Static Model,SVM,22,15,0.2504708097928437,0.6963350785340314,0.9985742425663634,0.368421052631579,0.9625077695225188,0.41710127602708635,0.0019634557261852524,47.48666946683079,31.202433131169528
Updated Model,SVM,22,15,0.21077654516640254,0.6963350785340314,0.9982615764624957,0.3236009732360097,0.9752068715477764,0.382513354429689,0.0023756950348879226,21.873471342027187,22.8429481042549
Static Model,SVM,22,16,0.24385964912280703,0.6984924623115578,0.9984648094300097,0.36150845253576075,0.9165723590593293,0.41215807846738245,0.0020744898363951386,47.48666946683079,31.204345508944243
Updated Model,SVM,22,16,0.19635343618513323,0.7035175879396985,0.9980239502235563,0.30701754385964913,0.9280333608310173,0.3710206948548893,0.0025133217527261915,17.626443741843104,20.019562852103263
Static Model,SVM,22,17,0.16600790513833993,0.5957446808510638,0.9985023293624739,0.2596599690880989,0.9064893498333233,0.31396350827503666,0.0020240235585148613,47.48666946683079,31.237076276913285
Updated Model,SVM,22,17,0.11466666666666667,0.6099290780141844,0.9977519307131913,0.1930415263748597,0.893556856420898,0.2638097679693955,0.0026918386876236848,16.760354286059737,20.19976180791855
Static Model,SVM,22,18,0.09523809523809523,0.7755102040816326,0.9988368820936122,0.16964285714285715,0.9565628109390425,0.2715215163556102,0.0017201321896584795,47.48666946683079,31.196272212080657
Updated Model,SVM,22,18,0.07509157509157509,0.8367346938775511,0.9983960228871588,0.13781512605042018,0.9604036410377537,0.25038413555968914,0.0021466689040528517,16.194880377035588,20.127436863724142
Static Model,SVM,22,19,0.11139896373056994,0.6323529411764706,0.998849388737767,0.1894273127753304,0.9702316281557938,0.2650934988059337,0.0016470696694176352,47.48666946683079,31.2230289936997
Updated Model,SVM,22,19,0.07459677419354839,0.5441176470588235,0.9984679360910483,0.13120567375886524,0.9692259629128577,0.20107128059760324,0.0020447567290945573,14.231093287933618,18.693299056962132
Static Model,SVM,22,20,0.16991643454038996,0.5596330275229358,0.9989181752806179,0.26068376068376065,0.8663511354466763,0.3079748886066991,0.0016557868372429592,47.48666946683079,31.203159424010664
Updated Model,SVM,22,20,0.1826625386996904,0.5412844036697247,0.9990182284338555,0.27314814814814814,0.8722375463308908,0.3140652452348943,0.0017206505845606848,13.047770810779184,18.194869480095804
Static Model,SVM,22,21,0.1569767441860465,0.5294117647058824,0.9989431885689273,0.24215246636771304,0.9266803100036992,0.2878950341805943,0.0016150946809883949,47.48666946683079,31.20625235605985
Updated Model,SVM,22,21,0.17034700315457413,0.5294117647058824,0.9990276084169715,0.2577565632458234,0.9108684784027207,0.29994028618229074,0.0016240933605256543,11.65287029184401,16.563716708682477
Static Model,SVM,22,22,0.1345565749235474,0.5866666666666667,0.9990182652684763,0.2189054726368159,0.873866575767147,0.28064913748830117,0.001553637638503769,47.48666946683079,31.204741262830794
Updated Model,SVM,22,22,0.08035714285714286,0.6,0.9982960336666229,0.14173228346456693,0.9027727063768306,0.2191543783224768,0.002182437386802396,10.774280161596835,16.020597749389708
Static Model,SVM,22,-1,0.18614634146341463,0.6377005347593583,0.9986603724352229,0.28817399184413234,0.9155038627692348,0.34407358908750224,0.0018769283009766053,47.48666946683079,31.209514116826043
Updated Model,SVM,22,-1,0.1603361344537815,0.6377005347593583,0.9984258736571747,0.2562449637389202,0.9095281303731371,0.31924984448932586,0.0021559446866839076,21.230907614639197,21.516447435302492
Static Model,SVM,24,13,0.18021201413427562,0.6107784431137725,0.9981956354160271,0.2783083219645293,0.8902529603995781,0.33113277151143283,0.00232647757573873,45.91460339073092,28.01013253023848
Updated Model,SVM,24,13,0.18021201413427562,0.6107784431137725,0.9981956354160271,0.2783083219645293,0.8874488822301475,0.33113277151143283,0.002390552267513677,47.26882478501648,28.623672048095614
Static Model,SVM,24,14,0.23306772908366533,0.5969387755102041,0.9984173437297478,0.335243553008596,0.890315299720997,0.3723709491232166,0.002089854568133355,45.91460339073092,28.007516989018768
Updated Model,SVM,24,14,0.24301075268817204,0.576530612244898,0.9985162597466386,0.34190620272314676,0.890259696249362,0.37369511427396307,0.002104754572056134,36.248495562933385,26.06155096180737
Static Model,SVM,24,15,0.21083172147001933,0.689873417721519,0.9984412200096869,0.32296296296296295,0.9297338864846139,0.38083903041347794,0.002011566534548311,45.91460339073092,28.008182488847524
Updated Model,SVM,24,15,0.22267206477732793,0.6962025316455697,0.998526492438041,0.3374233128834356,0.9548716163151261,0.39321633189170935,0.002008251355086375,29.70487186824903,23.540599291212857
Static Model,SVM,24,16,0.2290836653386454,0.7055214723926381,0.9985162597466386,0.3458646616541353,0.9548771608564188,0.4015039110958655,0.0019446547253445837,45.91460339073092,28.013101923745126
Updated Model,SVM,24,16,0.17647058823529413,0.7361963190184049,0.997943229028099,0.2846975088967972,0.9625489974183151,0.3598218811271731,0.0025708062681103565,23.654525014106184,21.668655990157276
Static Model,SVM,24,17,0.24814814814814815,0.7204301075268817,0.9984378091125528,0.3691460055096419,0.9664193370761051,0.4222579395277089,0.0020033070574191,45.91460339073092,28.01561647001654
Updated Model,SVM,24,17,0.25140712945590993,0.7204301075268817,0.9984616853924919,0.37273991655076494,0.9693670486654266,0.42503073424805293,0.0021690594226445683,19.08533016126603,19.68069289578125
