Scenario,Model,N,K,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time
Static Model,RF,18,17,0.3722627737226277,0.44155844155844154,0.982720514366084,0.40396039603960393,0.9393513444695919,0.396741383633899,0.016493480007421773,3.233711747918278,0.17286724993027747
Updated Model,RF,18,17,0.46464646464646464,0.49783549783549785,0.9857343781394414,0.48066875653082547,0.9448079966886146,0.47373496184313413,0.01460509574979203,3.105289665982127,0.21483292616903782
Static Model,RF,18,18,0.398876404494382,0.5378787878787878,0.9903575733226195,0.45806451612903226,0.9469889748213731,0.45847367148963736,0.012269813773902188,3.233711747918278,0.1769122660625726
Updated Model,RF,18,18,0.49261083743842365,0.7575757575757576,0.9922516214199621,0.5970149253731343,0.9834121753653591,0.6073375336850252,0.00808090296260381,3.0124732099939138,0.17829370102845132
Static Model,RF,18,-1,0.4611982308001608,0.5669797330696985,0.9858654539192111,0.5086474501108647,0.9508627414077199,0.50430817680776,0.015242959809352308,3.233711747918278,0.20460458787985975
Updated Model,RF,18,-1,0.49757843756580333,0.5840336134453782,0.9870231344759184,0.5373507674815236,0.9645855296907553,0.5325652945588519,0.012048264523803618,3.234367887981029,0.21328430912560886
Static Model,RF,20,11,0.49326145552560646,0.6594594594594595,0.981980545367565,0.5643793369313801,0.9716141043641043,0.5614875477293692,0.016463372464877293,3.1560383799951524,0.21975812106393278
Updated Model,RF,20,11,0.44806007509386736,0.645045045045045,0.9796523680433743,0.5288035450516987,0.9657338832338832,0.5277661572564818,0.01812972733087515,3.168881197925657,0.21802952396683395
Static Model,RF,20,12,0.524822695035461,0.5766233766233766,0.9883910062191038,0.5495049504950494,0.9581052883183977,0.5442558847211437,0.012826754540574617,3.1560383799951524,0.20271431608125567
Updated Model,RF,20,12,0.5687830687830688,0.5584415584415584,0.9893796842608834,0.5635648754914809,0.9668654625968155,0.558213845135204,0.010636563900803846,3.1199163659475744,0.15705763385631144
Static Model,RF,20,13,0.5196629213483146,0.598705501618123,0.9905916121830649,0.5563909774436089,0.9673492637608209,0.5530731441670478,0.010136116312020852,3.1560383799951524,0.20589433796703815
Updated Model,RF,20,13,0.49326145552560646,0.5922330097087378,0.9899856482219742,0.5382352941176469,0.9755893593116967,0.5354950965637317,0.008835892605658717,3.0282478199806064,0.19882093486376107
Static Model,RF,20,14,0.73006993006993,0.6841415465268676,0.9861585074150853,0.7063599458728012,0.9746580111402359,0.6996668924519588,0.014337773451073699,3.1560383799951524,0.15777089702896774
Updated Model,RF,20,14,0.7461809635722679,0.8322411533420708,0.989028863020252,0.7868649318463445,0.9837892670695394,0.7824777122549995,0.011238319432635025,3.0155283519998193,0.16336134285666049
Static Model,RF,20,15,0.4576271186440678,0.6303501945525292,0.9908467549035241,0.530278232405892,0.9488663051635686,0.5326604953137464,0.013030383918123174,3.1560383799951524,0.1643032510764897
Updated Model,RF,20,15,0.4679144385026738,0.6809338521400778,0.9910381119438686,0.5546751188589539,0.9721864581229717,0.5602135222797491,0.008534047668327811,3.588222401915118,0.16464502993039787
Static Model,RF,20,16,0.39655172413793105,0.5335051546391752,0.9841811513315261,0.45494505494505494,0.9205357116105306,0.45216863903043414,0.018212623216061163,3.1560383799951524,0.22468809387646616
Updated Model,RF,20,16,0.48868778280542985,0.5567010309278351,0.987306649657152,0.5204819277108433,0.9328916065955145,0.5151986269043811,0.012714791400022138,3.5290752470027655,0.16585850599221885
Static Model,RF,20,17,0.28187919463087246,0.3795180722891566,0.9831924732897465,0.32349165596919127,0.9156739131363477,0.3187492691042032,0.01696548094214681,3.1560383799951524,0.16128490190021694
Updated Model,RF,20,17,0.35960591133004927,0.4397590361445783,0.9857757933343965,0.3956639566395663,0.9355156337563775,0.39055550355017193,0.01309261231282511,2.6421895348466933,0.15968211693689227
Static Model,RF,20,18,0.33653846153846156,0.33980582524271846,0.9825227236485409,0.3381642512077295,0.9104162005993481,0.32931284308282904,0.016874395695317818,3.1560383799951524,0.16341425711289048
Updated Model,RF,20,18,0.3862212943632568,0.44902912621359226,0.9833838303300909,0.415263748597082,0.9353492202543418,0.40807301648253824,0.015536609265279283,2.444866729900241,0.16387168690562248
Static Model,RF,20,19,0.4034090909090909,0.5083532219570406,0.9833838303300909,0.4498416050686378,0.9391069437064,0.44456458464181375,0.01522212857602645,3.1560383799951524,0.15460096090100706
Updated Model,RF,20,19,0.4509433962264151,0.5704057279236276,0.9849784723329612,0.5036880927291886,0.9464812411241811,0.49970289352358027,0.015171079188337053,2.4166636201553047,0.1571363548282534
Static Model,RF,20,20,0.40894568690095845,0.5663716814159292,0.9909769162096671,0.4749536178107606,0.9579684385297081,0.47688239290507256,0.010650244489983331,3.1560383799951524,0.16227165097370744
Updated Model,RF,20,20,0.4837758112094395,0.7256637168141593,0.9924435658717,0.5805309734513274,0.9886322491313292,0.588982798986746,0.007427994676723215,2.501038827933371,0.1622208240441978
Static Model,RF,20,-1,0.4715531561461794,0.5612951062778052,0.9862226885530315,0.5125253893026406,0.9494735801518652,0.5075661622887939,0.014471817667880606,3.1560383799951524,0.18167007879819722
Updated Model,RF,20,-1,0.5063393036828335,0.6218487394957983,0.9872974464135936,0.5581808097615085,0.9622177704936905,0.5548059895900838,0.01213162876712397,2.945463009760715,0.17106839541811497
Static Model,RF,22,12,0.4708454810495627,0.6396039603960396,0.9808798765085602,0.5424013434089001,0.966586571868373,0.5393982178845896,0.0167386170172882,2.424584720050916,0.14292557002045214
Updated Model,RF,22,12,0.4938650306748466,0.6376237623762376,0.9820025259612686,0.5566119273984442,0.9694750060026895,0.5522384340050853,0.015997361468849104,2.4817894981242716,0.1454139540437609
Static Model,RF,22,13,0.52046783625731,0.6166281755196305,0.9855458882963795,0.5644820295983086,0.9610473870159164,0.5592576225248864,0.014986053409680643,2.424584720050916,0.14827428199350834
Updated Model,RF,22,13,0.575107296137339,0.6189376443418014,0.9872649452708392,0.596218020022247,0.9671429498756164,0.5901679019289406,0.012747559292643585,2.562652753898874,0.1506834130268544
Static Model,RF,22,14,0.45132743362831856,0.6,0.9932641032837497,0.5151515151515151,0.9706579914382636,0.5170966945449258,0.007998881698600063,2.424584720050916,0.12855808902531862
Updated Model,RF,22,14,0.48868778280542985,0.6352941176470588,0.993860510805501,0.5524296675191815,0.9638348647851884,0.5541909538171568,0.00626751603520375,2.457270914921537,0.1335629541426897
Static Model,RF,22,15,0.7094499294781382,0.6456996148908858,0.9830900926185798,0.6760752688172044,0.9739745413590057,0.6681933357105192,0.01619039692595249,2.424584720050916,0.14825562993064523
Updated Model,RF,22,15,0.7428571428571429,0.7342747111681643,0.9857914678641594,0.7385409941897999,0.9808981017720575,0.731251597686372,0.013391757997856565,2.3856728500686586,0.1481714970432222
Static Model,RF,22,16,0.4088888888888889,0.7159533073929961,0.9881069323603705,0.5205091937765205,0.9655489050936025,0.5357764263426664,0.012712336366841855,2.424584720050916,0.14620154700241983
Updated Model,RF,22,16,0.6035502958579881,0.7937743190661478,0.9934395172607353,0.6857142857142857,0.9799292070408908,0.6890100459081828,0.007155931952365336,2.675744605017826,0.14837088901549578
Static Model,RF,22,17,0.2947845804988662,0.5078125,0.984668818411451,0.3730272596843615,0.9380034233618308,0.37976207266586204,0.016032724703367952,2.424584720050916,0.15016556018963456
Updated Model,RF,22,17,0.4597014925373134,0.6015625,0.9900715689026102,0.521150592216582,0.9676064594174809,0.5209976672516549,0.009404269905332396,2.6175466841086745,0.15106696099974215
Static Model,RF,22,18,0.33273056057866185,0.48548812664907653,0.9802133033960146,0.39484978540772536,0.9284106244503078,0.39227010834908366,0.019114842656503525,2.424584720050916,0.15159391099587083
Updated Model,RF,22,18,0.42630385487528344,0.49604221635883905,0.9844232388436711,0.4585365853658537,0.9407374728818528,0.4520121386775035,0.014649735753391116,2.6775864199735224,0.15190907684154809
Static Model,RF,22,19,0.2505643340857788,0.32456140350877194,0.9802483861914117,0.28280254777070063,0.9075192464151643,0.27530866609239363,0.01847247790049992,2.424584720050916,0.15048969187773764
Updated Model,RF,22,19,0.35294117647058826,0.43859649122807015,0.9836163345495369,0.3911342894393742,0.9265130504337685,0.3852532013859471,0.014633725644049755,2.568378530908376,0.1512266828212887
Static Model,RF,22,20,0.35064935064935066,0.4090909090909091,0.9843881560482739,0.3776223776223776,0.9244597963736176,0.37089158265745203,0.01455706556788215,2.424584720050916,0.1443956799339503
Updated Model,RF,22,20,0.40481927710843374,0.509090909090909,0.9856511366825709,0.45100671140939597,0.9417450755155732,0.4468279586339003,0.013736697872938254,2.4817436849698424,0.15065519185736775
Static Model,RF,22,21,0.4088176352705411,0.504950495049505,0.9826340162784171,0.45182724252491696,0.9389325164722878,0.4456564127040676,0.01594515213221099,2.424584720050916,0.14673556317575276
Updated Model,RF,22,21,0.5031185031185031,0.599009900990099,0.985931799045748,0.5468926553672316,0.9608462527747437,0.5419225822856172,0.012845826293732635,2.4936313978396356,0.14958079508505762
Static Model,RF,22,22,0.375,0.5284974093264249,0.9908501314636284,0.4387096774193548,0.9578294083695982,0.4407420030309434,0.0113537215854548,2.424584720050916,0.19205610291101038
Updated Model,RF,22,22,0.4402730375426621,0.6683937823834197,0.9920070113935144,0.5308641975308642,0.9846524627675255,0.5387254926649248,0.007550618336944801,2.9137877919711173,0.1964252539910376
Static Model,RF,22,-1,0.43364883136951904,0.5545948616600791,0.9848994626313523,0.48672086720867214,0.950854657267799,0.48291247839325907,0.014918149446574734,2.424584720050916,0.14996832973239096
Updated Model,RF,22,-1,0.5178829853214802,0.6188241106719368,0.9876421156697973,0.5638716938660664,0.9645279864901327,0.5599298171719587,0.011670724101084457,2.5741641028911215,0.15246060626073318
Static Model,RF,24,13,0.45440494590417313,0.630901287553648,0.979907382601707,0.5283018867924528,0.9709040704047961,0.5256125739839342,0.01695219248879207,2.8757211631163955,0.13692403794266284
Updated Model,RF,24,13,0.4781906300484653,0.6351931330472103,0.9811320754716981,0.5456221198156682,0.9706079325640243,0.5418262723162036,0.01674281759889593,2.446444733068347,0.1358444201759994
Static Model,RF,24,14,0.5861344537815126,0.6052060737527115,0.9854950438210418,0.5955176093916756,0.9638241881904662,0.588212798724177,0.015724994119261017,2.8757211631163955,0.18663649400696158
Updated Model,RF,24,14,0.5687732342007435,0.6637744034707158,0.985188870603544,0.6126126126126126,0.9710239155956741,0.6069848817650604,0.014678464985684004,2.6733631489332765,0.1846914009656757
Static Model,RF,24,15,0.33980582524271846,0.5737704918032787,0.9964024646944009,0.4268292682926829,0.9815636657719911,0.4399017611812745,0.0054051216285408805,2.8757211631163955,0.11993497982621193
Updated Model,RF,24,15,0.3269230769230769,0.5573770491803278,0.9962876497378392,0.4121212121212121,0.9847454450780682,0.42516592723704955,0.004299814681833572,3.7927798049058765,0.11888198414817452
Static Model,RF,24,16,0.7290909090909091,0.6112804878048781,0.9845382525163612,0.6650082918739636,0.9709182750171632,0.6598323573047112,0.01555158319082253,2.8757211631163955,0.1397450170479715
Updated Model,RF,24,16,0.6755407653910149,0.6189024390243902,0.9829691147766849,0.6459824980111375,0.9727780275241217,0.6379156718489224,0.013936566685338405,2.4342707600444555,0.1375603878404945
Static Model,RF,24,17,0.6737588652482269,0.6690140845070423,0.9893222090397642,0.6713780918727915,0.9795936390757624,0.6659553915190205,0.01272937348928634,2.8757211631163955,0.2334071840159595
Updated Model,RF,24,17,0.6745098039215687,0.8075117370892019,0.9905086302575682,0.7350427350427352,0.9845378473750073,0.7333173698835521,0.009279982269434524,3.673039998859167,0.2315653250552714
Static Model,RF,24,18,0.3944636678200692,0.5728643216080402,0.9900493704313216,0.4672131147540983,0.9585533723379722,0.47058445405969085,0.013457137866240837,2.8757211631163955,0.23978441394865513
Updated Model,RF,24,18,0.4925925925925926,0.6683417085427136,0.9922308546059934,0.5671641791044776,0.9754257209689016,0.5700221560982593,0.007979890443198181,4.02064598700963,0.2181143790949136
Static Model,RF,24,19,0.4245689655172414,0.5845697329376854,0.9844234375597994,0.49188514357053675,0.9253004865217103,0.4905738567984051,0.017890950832414144,2.8757211631163955,0.21193202817812562
Updated Model,RF,24,19,0.5093833780160858,0.5637982195845698,0.9873703547782158,0.5352112676056339,0.9502079751456067,0.5295261293473177,0.012199223036886463,4.156651851953939,0.22600820800289512
Static Model,RF,24,20,0.27167630057803466,0.3560606060606061,0.9838493627769911,0.3081967213114754,0.9189699283576145,0.3029898865502452,0.01658789640998156,2.8757211631163955,0.2272648448124528
Updated Model,RF,24,20,0.38509316770186336,0.4696969696969697,0.987064181560718,0.42320819112627983,0.9533706482962235,0.41883484934376447,0.012156528236901774,4.179192763986066,0.23218805599026382
Static Model,RF,24,21,0.28061224489795916,0.3374233128834356,0.980940717210762,0.3064066852367688,0.9059810541837885,0.29812443831213864,0.01866433932153901,2.8757211631163955,0.23749361815862358
Updated Model,RF,24,21,0.36444444444444446,0.5030674846625767,0.9828542998201233,0.422680412371134,0.9506321374624961,0.4197581434854259,0.015140598367427276,3.8985546538606286,0.24594115605577826
Static Model,RF,24,22,0.3696969696969697,0.4066666666666667,0.9852271422557312,0.38730158730158726,0.9293344690077046,0.3802841646879276,0.01518629501602052,2.8757211631163955,0.20725518907420337
Updated Model,RF,24,22,0.4069767441860465,0.4666666666666667,0.9860691186038502,0.4347826086956522,0.9343037541781203,0.4287906325054194,0.013653287007196662,3.698119302978739,0.21398920915089548
Static Model,RF,24,23,0.5,0.5782493368700266,0.9855715871254163,0.5362853628536286,0.9486883870058662,0.5304393503689645,0.01504338193249012,2.8757211631163955,0.13361723301932216
Updated Model,RF,24,23,0.585480093676815,0.6631299734748011,0.9883654177350836,0.6218905472636816,0.9734578571528631,0.6172378132493412,0.011387240579187894,3.6706337709911168,0.13581899483688176
Static Model,RF,24,24,0.36018957345971564,0.4393063583815029,0.9911253920893581,0.39583333333333337,0.9477616375416043,0.39336656760368455,0.012335934875946563,2.8757211631163955,0.13366566295735538
Updated Model,RF,24,24,0.4083969465648855,0.6184971098265896,0.9915461709127075,0.49195402298850577,0.9837237016923469,0.4985906748965788,0.007885852538943647,2.5725391160231084,0.13597290706820786
Static Model,RF,24,-1,0.47675166059567176,0.5499258526940188,0.9864045592404668,0.5107310914725124,0.952880511981141,0.505194200780855,0.01462733842716159,2.8757211631163955,0.18397172524904212
Updated Model,RF,24,-1,0.5174273858921162,0.6164112703905091,0.9876323905077481,0.5625986916309497,0.968055642983738,0.5585685038023278,0.011611534398910366,3.434686324384529,0.1847147023654543
Static Model,RF,4,3,0.5327899221934049,0.6337593653591891,0.9866562059485766,0.5789049919484702,0.9706836342105624,0.5744024843715058,0.013818458098819502,3.1780106311198324,0.7683953850064427
Updated Model,RF,4,3,0.5314787701317716,0.6399294843543412,0.9866243135153754,0.5806838632273547,0.9707734200541112,0.5765032107139857,0.013578615212190729,3.2709721149876714,0.7739673438481987
Static Model,RF,4,4,0.3404255319148936,0.45920090039392236,0.9837859903813035,0.39099185433636796,0.9272330415774507,0.387371172029116,0.016103143545263262,3.1780106311198324,0.7789110778830945
